Horodateur,Badminton,Tennis,Escalade,Natation,Basketball,Football
21/11/2022 18:57:39,10,5,0,2,3,0
21/11/2022 18:58:00,5,8,3,0,0,1
21/11/2022 18:58:06,7,9,10,1,2,3
21/11/2022 18:58:06,0,0,0,0,6,7
21/11/2022 18:58:06,1,2,5,6,3,4
21/11/2022 18:58:06,2,8,1,2,0,0
21/11/2022 18:58:06,0,0,8,9,2,3
21/11/2022 18:58:06,0,0,0,0,7,8
21/11/2022 18:58:06,5,6,7,8,2,2
21/11/2022 18:58:06,2,0,0,7,8,8
21/11/2022 18:58:06,0,0,5,6,0,0
21/11/2022 18:58:06,0,0,8,9,0,0
21/11/2022 18:58:06,5,4,5,4,5,4
21/11/2022 18:58:06,5,6,0,3,0,0
21/11/2022 18:58:06,5,1,0,0,8,9